X Gaze Data, Y Gaze Data, Time 
250,700,4701547
250,700,4701558
250,699,4701569
250,699,4701580
249,697,4701592
248,695,4701602
247,694,4701614
247,694,4701625
247,694,4701636
246,695,4701647
246,696,4701658
246,697,4701669
246,698,4701680
248,699,4701692
248,700,4701702
250,702,4701714
251,702,4701725
251,700,4701735
251,700,4701747
251,700,4701758
252,700,4701768
251,699,4701780
247,699,4701792
246,698,4701802
247,698,4701813
248,697,4701825
248,698,4701835
247,699,4701847
246,699,4701858
247,698,4701869
247,698,4701880
248,698,4701891
249,698,4701902
248,698,4701913
251,699,4701924
253,699,4701935
254,699,4701947
256,696,4701958
256,697,4701968
259,692,4701980
259,692,4701991
259,693,4702001
259,693,4702013
259,693,4702025
254,695,4702035
254,695,4702047
254,695,4702058
254,697,4702068
252,700,4702080
251,700,4702091
250,700,4702101
250,700,4702113
251,700,4702125
252,700,4702135
251,699,4702147
252,699,4702158
253,699,4702168
253,696,4702180
252,696,4702191
252,696,4702201
253,697,4702213
252,697,4702225
250,698,4702235
249,700,4702247
247,699,4702258
246,697,4702268
245,695,4702280
245,695,4702291
246,696,4702302
247,698,4702313
247,699,4702324
247,700,4702335
247,701,4702346
247,702,4702357
247,702,4702368
248,703,4702380
248,703,4702391
248,703,4702401
249,702,4702413
249,702,4702424
248,702,4702435
249,702,4702446
249,703,4702458
249,705,4702468
249,705,4702480
249,706,4702491
250,705,4702501
250,706,4702513
251,706,4702524
251,706,4702535
251,706,4702546
250,706,4702557
250,707,4702568
250,707,4702579
250,707,4702591
250,707,4702601
251,708,4702613
253,708,4702624
255,708,4702635
255,710,4702646
256,709,4702657
256,708,4702668
256,707,4702680
255,705,4702691
254,704,4702701
251,703,4702713
251,703,4702724
251,703,4702734
251,701,4702746
251,699,4702757
251,699,4702768
251,699,4702779
251,698,4702790
251,698,4702801
250,698,4702813
250,698,4702824
251,698,4702834
251,698,4702846
251,698,4702857
250,698,4702868
246,696,4702879
246,694,4702891
246,694,4702901
246,693,4702912
246,693,4702924
248,693,4702934
249,693,4702946
246,694,4702957
244,695,4702967
244,695,4702979
244,694,4702990
244,694,4703001
243,692,4703012
241,693,4703024
240,693,4703034
240,693,4703046
240,692,4703057
240,689,4703067
243,687,4703079
243,687,4703090
244,688,4703101
246,688,4703112
246,687,4703124
246,687,4703134
245,687,4703146
245,687,4703157
245,687,4703167
243,687,4703179
242,689,4703190
242,689,4703201
242,689,4703212
241,689,4703224
241,689,4703234
242,689,4703246
243,688,4703257
245,689,4703267
245,689,4703279
247,688,4703290
248,688,4703301
248,687,4703312
248,686,4703323
249,687,4703334
248,687,4703346
246,688,4703357
245,689,4703367
246,689,4703379
247,688,4703390
246,687,4703400
245,688,4703412
245,688,4703423
244,689,4703434
243,689,4703445
243,689,4703457
243,689,4703467
242,689,4703479
240,688,4703490
239,688,4703500
238,689,4703512
240,688,4703523
239,688,4703534
239,687,4703545
239,686,4703557
243,685,4703567
245,684,4703579
244,685,4703590
244,686,4703600
244,686,4703612
243,688,4703623
241,691,4703634
242,692,4703646
241,694,4703657
241,694,4703667
241,693,4703679
242,691,4703690
242,691,4703700
243,691,4703712
243,692,4703723
244,691,4703733
245,689,4703745
245,689,4703757
246,689,4703767
248,689,4703779
248,689,4703790
249,689,4703800
249,690,4703812
249,690,4703823
248,690,4703833
249,691,4703845
249,690,4703856
250,690,4703867
249,689,4703879
246,689,4703890
246,688,4703900
246,688,4703912
246,687,4703923
245,688,4703933
245,690,4703945
246,691,4703956
246,691,4703967
247,690,4703979
247,690,4703990
247,691,4704000
248,690,4704012
248,690,4704023
247,690,4704033
246,689,4704045
245,689,4704056
245,690,4704067
244,691,4704078
244,692,4704089
244,693,4704100
245,694,4704112
246,696,4704123
245,696,4704133
246,697,4704145
248,695,4704156
250,695,4704167
253,693,4704178
255,691,4704190
255,692,4704200
254,692,4704212
254,693,4704223
253,693,4704233
254,692,4704245
253,693,4704256
252,692,4704267
251,692,4704278
251,690,4704289
251,690,4704300
252,692,4704312
252,692,4704323
252,691,4704333
252,691,4704345
253,689,4704356
252,685,4704367
252,685,4704378
251,685,4704390
250,684,4704400
250,684,4704412
249,687,4704423
249,686,4704433
249,687,4704445
247,688,4704456
247,688,4704466
248,686,4704478
249,685,4704490
251,686,4704500
252,687,4704512
252,688,4704523
252,687,4704533
252,686,4704545
251,686,4704556
247,687,4704566
248,687,4704578
247,687,4704589
247,687,4704600
244,686,4704611
244,686,4704623
242,686,4704633
239,686,4704645
239,685,4704656
239,685,4704667
240,686,4704678
241,687,4704689
241,687,4704700
241,689,4704711
241,689,4704723
242,689,4704733
246,690,4704745
248,690,4704756
252,689,4704766
253,690,4704778
253,690,4704789
253,691,4704800
253,690,4704811
253,689,4704823
253,689,4704833
252,689,4704845
252,688,4704856
251,686,4704866
251,685,4704878
251,685,4704889
250,686,4704899
250,687,4704911
251,689,4704922
251,689,4704933
250,689,4704945
250,689,4704956
250,689,4704966
250,689,4704978
250,689,4704989
250,689,4705000
248,688,4705011
244,689,4705023
243,689,4705033
240,690,4705044
240,690,4705056
238,691,4705066
237,691,4705078
237,690,4705089
237,690,4705099
238,689,4705111
238,685,4705122
238,685,4705133
239,684,4705145
240,684,4705156
240,683,4705166
240,684,4705178
241,688,4705189
241,689,4705199
241,691,4705211
241,692,4705222
241,692,4705233
241,692,4705245
242,693,4705255
244,694,4705265
243,692,4705276
124,837,4705412
124,837,4705423
124,837,4705433
134,825,4705446
216,741,4705457
233,718,4705469
240,706,4705480
243,700,4705492
246,695,4705502
248,693,4705513
250,695,4705525
252,694,4705535
249,690,4705547
248,693,4705558
246,695,4705569
247,696,4705580
247,699,4705591
247,700,4705602
249,699,4705613
249,699,4705625
248,698,4705635
247,695,4705647
247,695,4705658
246,694,4705669
246,693,4705680
245,693,4705691
245,691,4705702
245,690,4705713
244,690,4705725
243,692,4705735
243,693,4705747
242,693,4705758
242,693,4705768
241,694,4705780
241,693,4705791
243,692,4705802
245,691,4705813
246,689,4705825
246,687,4705835
246,687,4705846
247,687,4705858
247,687,4705868
246,686,4705880
246,687,4705891
246,687,4705902
246,688,4705913
245,688,4705925
246,687,4705935
245,686,4705947
244,683,4705958
244,683,4705968
245,684,4705980
245,684,4705991
246,685,4706001
246,685,4706013
246,687,4706025
246,687,4706035
246,688,4706047
246,688,4706058
246,688,4706068
244,685,4706080
244,685,4706091
244,684,4706101
244,684,4706113
246,681,4706124
247,680,4706135
247,679,4706147
247,679,4706158
247,678,4706168
248,675,4706180
247,675,4706191
247,675,4706201
247,675,4706213
248,675,4706224
248,675,4706234
248,675,4706246
248,675,4706258
249,676,4706268
251,676,4706280
252,677,4706291
252,678,4706301
252,679,4706313
253,679,4706324
252,679,4706335
251,680,4706346
251,681,4706358
250,682,4706368
250,682,4706380
249,680,4706391
248,680,4706401
249,680,4706413
250,680,4706424
250,679,4706434
250,680,4706446
250,679,4706457
250,679,4706468
250,679,4706479
251,678,4706491
252,675,4706501
253,674,4706513
253,675,4706524
252,675,4706534
251,677,4706546
252,676,4706557
251,679,4706568
251,679,4706579
250,679,4706591
248,677,4706599
244,667,4706611
136,200,4706804
242,150,4706816
246,145,4706827
263,135,4706838
267,134,4706850
268,133,4706860
269,133,4706871
269,132,4706882
268,133,4706894
268,134,4706904
273,135,4706916
273,134,4706927
273,132,4706937
273,133,4706949
273,133,4706960
273,134,4706971
273,135,4706983
271,136,4706994
269,138,4707004
266,143,4707016
263,147,4707026
261,150,4707037
255,157,4707049
254,160,4707060
253,161,4707070
247,170,4707082
247,173,4707093
247,171,4707104
247,172,4707116
221,233,4707127
189,308,4707137
180,333,4707149
173,349,4707160
164,373,4707170
159,383,4707182
155,392,4707193
152,397,4707204
154,398,4707215
154,398,4707226
154,399,4707237
156,408,4707249
156,408,4707260
156,407,4707270
157,407,4707282
156,407,4707293
154,399,4707304
154,401,4707316
154,401,4707326
154,402,4707337
149,412,4707349
149,412,4707360
147,416,4707370
148,415,4707382
169,369,4707393
186,331,4707404
200,298,4707415
213,269,4707426
230,236,4707437
239,217,4707449
245,205,4707460
255,184,4707470
255,183,4707482
256,184,4707493
257,184,4707504
260,185,4707515
259,185,4707526
259,185,4707537
258,186,4707549
258,185,4707560
258,185,4707570
258,185,4707582
258,185,4707593
257,185,4707603
257,185,4707615
257,184,4707627
257,185,4707637
256,185,4707649
256,185,4707660
257,189,4707670
257,190,4707682
257,191,4707693
257,191,4707703
256,193,4707715
256,192,4707726
255,191,4707737
254,190,4707748
253,185,4707760
252,185,4707770
251,184,4707782
251,183,4707793
251,183,4707804
251,178,4707815
250,176,4707826
250,175,4707837
249,174,4707849
248,169,4707860
247,167,4707870
248,166,4707882
248,165,4707893
247,165,4707903
247,165,4707915
247,165,4707926
247,166,4707936
245,167,4707949
245,167,4707959
245,167,4707970
245,166,4707982
245,167,4707993
245,167,4708003
245,165,4708015
245,163,4708026
246,162,4708037
247,162,4708048
247,161,4708060
247,160,4708070
247,159,4708082
248,159,4708093
248,159,4708104
247,158,4708115
247,157,4708126
247,156,4708137
247,156,4708148
247,156,4708160
248,158,4708170
247,159,4708182
247,159,4708193
247,158,4708203
248,159,4708215
247,159,4708226
246,160,4708237
246,160,4708248
246,160,4708259
246,159,4708270
245,160,4708282
245,160,4708293
243,160,4708303
243,160,4708315
243,160,4708326
241,160,4708336
240,159,4708348
240,159,4708359
240,159,4708370
240,159,4708382
240,159,4708393
239,159,4708403
239,159,4708415
239,159,4708426
239,159,4708436
240,161,4708448
240,161,4708459
240,160,4708470
241,155,4708482
242,153,4708493
242,154,4708503
243,156,4708515
243,156,4708526
243,156,4708536
243,155,4708548
243,155,4708559
243,155,4708570
244,155,4708581
245,153,4708592
245,154,4708603
244,153,4708615
244,153,4708625
243,166,4708636
222,349,4708648
210,453,4708659
213,421,4708670
214,407,4708681
219,374,4708692
223,344,4708703
226,314,4708715
224,327,4708726
241,158,4708736
241,154,4708748
240,153,4708759
241,153,4708769
240,155,4708781
241,156,4708792
241,156,4708802
241,156,4708814
241,156,4708825
240,156,4708836
240,156,4708848
240,157,4708859
239,159,4708869
239,159,4708881
239,159,4708892
236,178,4708902
212,389,4708914
203,464,4708925
195,534,4708935
191,569,4708947
191,569,4708958
198,505,4708969
204,447,4708981
210,403,4708992
224,288,4709003
229,254,4709014
229,251,4709025
200,465,4709036
204,433,4709047
201,469,4709059
193,541,4709069
187,605,4709081
191,554,4709092
198,501,4709102
203,457,4709114
207,427,4709125
223,320,4709136
228,278,4709148
233,230,4709159
237,194,4709169
240,166,4709181
240,164,4709192
241,165,4709203
243,165,4709214
243,166,4709226
243,166,4709236
244,165,4709248
244,164,4709259
244,164,4709269
244,165,4709281
242,163,4709292
242,161,4709303
241,160,4709314
240,159,4709325
240,160,4709336
239,160,4709347
239,163,4709359
239,164,4709369
240,166,4709381
240,166,4709392
238,164,4709403
237,164,4709414
237,165,4709425
237,165,4709436
237,164,4709447
237,164,4709458
238,165,4709469
239,166,4709481
239,166,4709492
240,163,4709502
240,163,4709514
240,164,4709525
240,164,4709536
240,164,4709547
239,163,4709558
240,163,4709569
239,162,4709581
239,162,4709592
238,162,4709602
239,163,4709614
240,163,4709625
242,163,4709636
241,163,4709647
241,164,4709658
240,163,4709669
240,162,4709681
239,161,4709692
238,161,4709702
238,161,4709714
237,161,4709725
238,160,4709736
238,160,4709747
239,160,4709759
237,160,4709769
237,160,4709781
239,159,4709792
240,158,4709802
240,157,4709814
240,157,4709825
239,158,4709835
240,159,4709847
239,159,4709858
239,159,4709869
238,158,4709880
237,159,4709891
236,160,4709902
236,161,4709913
236,161,4709925
236,165,4709935
216,377,4709947
204,510,4709958
196,608,4709968
190,675,4709980
188,708,4709991
204,558,4710002
214,454,4710014
221,365,4710025
226,307,4710035
229,255,4710047
232,216,4710058
235,185,4710068
238,161,4710080
237,160,4710091
237,161,4710102
235,161,4710113
234,162,4710125
233,161,4710135
232,160,4710147
232,160,4710158
233,160,4710169
234,161,4710180
235,162,4710191
234,161,4710202
233,159,4710214
234,160,4710225
234,160,4710235
234,161,4710247
235,162,4710258
234,168,4710268
214,372,4710280
202,525,4710291
196,608,4710301
191,678,4710313
186,732,4710324
182,769,4710335
179,800,4710346
179,800,4710358
197,619,4710368
209,502,4710380
216,345,4710391
215,302,4710400
187,261,4710412
248,327,4710537
220,213,4710549
222,207,4710560
226,192,4710571
228,189,4710583
230,187,4710594
230,186,4710604
230,185,4710616
230,183,4710627
230,182,4710638
234,178,4710649
233,175,4710660
230,171,4710671
229,169,4710682
230,170,4710693
229,173,4710704
207,375,4710715
190,560,4710727
181,640,4710737
175,697,4710749
170,744,4710760
166,776,4710770
164,804,4710782
164,812,4710793
163,805,4710804
162,811,4710815
162,813,4710827
162,814,4710837
162,814,4710849
163,812,4710860
164,810,4710870
169,807,4710882
168,809,4710893
168,809,4710904
168,808,4710915
168,808,4710927
168,808,4710937
169,808,4710948
169,808,4710960
172,808,4710970
173,807,4710982
178,805,4710993
194,619,4711004
206,492,4711015
216,401,4711026
221,345,4711037
226,305,4711049
230,256,4711060
234,215,4711070
236,178,4711082
236,177,4711093
236,175,4711103
236,175,4711115
236,175,4711126
235,180,4711137
218,383,4711148
205,541,4711160
198,620,4711170
192,681,4711182
187,726,4711193
185,756,4711203
182,785,4711215
182,785,4711226
195,619,4711237
209,472,4711249
217,386,4711260
223,325,4711270
228,268,4711281
229,252,4711293
223,333,4711303
214,439,4711315
207,503,4711326
199,588,4711337
192,666,4711348
191,683,4711360
202,555,4711370
210,463,4711382
218,382,4711393
224,329,4711404
228,288,4711415
233,240,4711426
236,206,4711437
239,173,4711449
240,172,4711460
240,172,4711470
240,172,4711482
238,169,4711493
238,173,4711503
222,371,4711515
208,520,4711526
201,600,4711536
195,663,4711548
192,689,4711559
204,562,4711570
215,463,4711582
223,382,4711593
229,331,4711604
234,276,4711615
238,227,4711627
241,196,4711637
242,168,4711648
243,168,4711660
241,168,4711670
242,169,4711682
249,177,4711693
288,229,4711704
289,231,4711715
291,233,4711727
292,234,4711737
294,236,4711749
295,238,4711760
297,240,4711770
298,242,4711782
299,241,4711793
298,240,4711803
298,241,4711815
298,241,4711826
298,241,4711837
298,241,4711848
298,241,4711860
297,240,4711870
298,239,4711882
298,240,4711893
293,360,4711903
290,423,4711914
291,475,4711926
302,542,4711936
305,551,4711948
303,539,4711959
312,491,4711970
322,444,4711981
326,437,4711993
332,409,4712003
337,384,4712015
341,363,4712026
351,298,4712036
353,278,4712048
351,279,4712059
353,279,4712070
353,278,4712081
353,278,4712092
353,277,4712103
353,277,4712115
353,276,4712126
351,272,4712136
351,271,4712148
351,270,4712159
352,271,4712169
353,271,4712181
354,270,4712192
344,379,4712203
343,398,4712215
341,423,4712226
340,444,4712236
339,457,4712248
338,464,4712259
340,429,4712270
342,400,4712281
345,354,4712292
348,320,4712303
350,306,4712315
350,300,4712326
347,343,4712336
345,376,4712348
345,376,4712359
349,351,4712370
351,330,4712381
352,314,4712392
353,306,4712403
354,298,4712415
355,291,4712425
356,282,4712436
357,272,4712448
357,272,4712459
354,319,4712470
351,362,4712481
349,391,4712492
348,415,4712503
345,440,4712514
343,458,4712525
343,465,4712536
342,473,4712548
341,473,4712558
342,476,4712569
342,476,4712581
343,476,4712592
349,402,4712603
352,369,4712615
352,368,4712625
351,396,4712636
350,415,4712648
350,420,4712659
350,430,4712669
347,479,4712681
346,479,4712692
344,513,4712702
342,539,4712714
341,554,4712725
340,569,4712736
339,572,4712747
340,557,4712758
348,468,4712769
353,411,4712781
356,360,4712794
358,333,4712803
360,312,4712814
362,293,4712825
364,276,4712836
365,275,4712848
365,275,4712859
367,276,4712869
368,276,4712881
367,278,4712892
361,347,4712902
359,375,4712914
356,407,4712925
354,431,4712936
354,452,4712947
352,459,4712958
354,428,4712969
355,402,4712981
356,394,4712992
354,415,4713002
353,432,4713014
353,423,4713025
357,379,4713035
359,347,4713047
361,333,4713058
362,322,4713069
363,318,4713081
363,312,4713092
364,298,4713102
363,287,4713114
363,287,4713125
363,287,4713136
363,286,4713147
363,286,4713158
363,282,4713169
364,280,4713181
365,281,4713192
366,281,4713202
366,280,4713214
366,280,4713225
365,280,4713236
366,281,4713247
366,281,4713258
366,281,4713269
366,281,4713281
365,280,4713292
365,279,4713302
364,277,4713314
363,279,4713325
362,279,4713336
363,278,4713347
364,278,4713359
364,278,4713369
365,279,4713381
365,279,4713392
365,279,4713402
366,279,4713414
366,278,4713425
366,278,4713435
366,277,4713447
365,276,4713458
363,275,4713469
363,275,4713481
363,275,4713492
363,275,4713502
364,274,4713514
365,274,4713525
365,274,4713535
365,274,4713547
363,271,4713558
364,271,4713569
363,270,4713580
363,270,4713592
363,270,4713602
363,269,4713614
364,268,4713625
365,269,4713635
365,269,4713647
366,271,4713658
366,271,4713669
366,271,4713681
367,271,4713692
367,271,4713702
366,271,4713714
366,272,4713725
365,274,4713735
365,273,4713747
365,273,4713758
365,270,4713769
365,268,4713780
365,269,4713792
365,269,4713802
364,267,4713814
363,271,4713825
363,271,4713835
363,271,4713847
363,272,4713858
363,275,4713869
363,276,4713880
363,276,4713891
363,275,4713902
363,274,4713914
360,272,4713924
359,271,4713935
359,272,4713947
359,272,4713958
359,272,4713968
359,273,4713980
360,273,4713991
360,272,4714002
361,273,4714013
360,273,4714024
360,273,4714035
360,273,4714047
357,275,4714058
356,275,4714068
355,275,4714080
353,275,4714091
352,275,4714102
350,274,4714113
354,275,4714124
348,362,4714135
348,382,4714147
348,410,4714157
349,429,4714168
350,444,4714180
350,449,4714191
353,419,4714202
355,391,4714213
358,357,4714224
360,327,4714235
360,323,4714247
361,304,4714258
362,290,4714268
362,278,4714280
364,278,4714291
364,277,4714302
364,277,4714313
363,277,4714324
363,276,4714335
364,276,4714346
365,276,4714357
361,343,4714368
356,407,4714380
352,451,4714391
347,505,4714401
347,508,4714413
348,500,4714425
350,495,4714435
348,519,4714446
348,520,4714458
347,538,4714468
346,543,4714480
345,547,4714491
346,546,4714501
346,546,4714513
348,517,4714524
348,509,4714535
349,506,4714546
349,501,4714558
355,432,4714568
358,394,4714580
361,351,4714591
363,323,4714601
363,318,4714613
366,287,4714624
367,276,4714635
368,270,4714646
369,271,4714657
368,273,4714668
368,272,4714680
367,273,4714690
367,273,4714701
367,273,4714713
367,273,4714724
367,273,4714734
366,272,4714747
365,272,4714757
365,271,4714768
364,269,4714780
366,268,4714791
366,268,4714801
366,268,4714813
366,269,4714824
367,269,4714834
367,270,4714846
368,270,4714857
363,347,4714868
360,369,4714879
354,413,4714890
351,428,4714901
350,446,4714913
350,446,4714924
354,414,4714934
356,383,4714946
359,349,4714957
359,326,4714968
361,316,4714979
363,298,4714991
359,383,4715001
356,418,4715013
354,450,4715024
352,488,4715034
351,506,4715046
348,534,4715057
345,554,4715067
345,555,4715079
345,560,4715090
345,548,4715101
346,536,4715113
347,510,4715124
351,457,4715134
354,416,4715146
357,365,4715157
360,321,4715167
381,287,4715179
397,294,4715190
418,302,4715201
421,303,4715212
419,302,4715224
420,341,4715234
422,373,4715246
425,414,4715257
428,456,4715267
432,498,4715279
437,522,4715290
437,546,4715300
436,580,4715312
430,593,4715324
429,598,4715334
428,589,4715346
420,549,4715357
414,530,4715367
413,534,4715379
409,550,4715390
404,570,4715400
404,566,4715412
401,543,4715423
400,527,4715434
399,532,4715446
397,562,4715457
401,523,4715467
398,541,4715479
358,616,4715490
356,619,4715500
354,623,4715512
356,616,4715523
358,612,4715534
357,592,4715546
369,553,4715557
376,515,4715567
401,421,4715579
405,409,4715590
407,456,4715600
406,477,4715612
406,480,4715623
405,483,4715634
404,488,4715645
405,482,4715657
407,448,4715667
408,419,4715679
410,385,4715690
411,355,4715701
412,345,4715712
413,334,4715723
410,379,4715734
408,442,4715746
406,452,4715757
405,486,4715767
403,538,4715779
401,572,4715790
400,589,4715800
401,589,4715812
402,575,4715823
403,567,4715834
403,567,4715845
401,580,4715856
401,588,4715867
401,592,4715879
402,583,4715890
410,495,4715900
415,415,4715912
412,449,4715923
411,462,4715933
410,519,4715945
410,533,4715957
410,547,4715967
410,557,4715979
409,552,4715990
407,572,4716000
406,598,4716012
406,598,4716023
406,605,4716033
406,605,4716045
406,584,4716056
407,562,4716067
409,542,4716078
409,531,4716090
414,471,4716100
418,419,4716112
421,386,4716123
423,346,4716133
420,326,4716145
420,316,4716157
427,317,4716167
437,327,4716177
428,312,4716188
413,315,4716315
413,315,4716325
453,371,4716336
506,369,4716348
507,366,4716359
509,355,4716370
511,346,4716381
512,342,4716392
513,339,4716402
514,336,4716414
515,335,4716425
513,336,4716436
514,328,4716448
515,329,4716459
514,328,4716469
514,325,4716481
514,324,4716492
516,323,4716503
516,323,4716514
516,323,4716525
516,329,4716536
523,335,4716548
593,419,4716559
596,423,4716569
598,426,4716581
600,428,4716592
602,431,4716602
608,437,4716614
614,446,4716625
617,449,4716635
617,449,4716647
617,447,4716658
617,448,4716669
616,447,4716680
616,447,4716692
616,445,4716702
616,445,4716714
616,443,4716725
616,443,4716736
615,442,4716747
612,442,4716758
611,441,4716769
611,439,4716781
610,438,4716792
610,437,4716802
610,437,4716814
610,437,4716825
610,438,4716836
610,437,4716847
610,436,4716858
610,436,4716869
610,436,4716881
612,436,4716892
617,433,4716902
617,432,4716914
618,431,4716925
618,430,4716935
619,430,4716947
618,431,4716959
619,430,4716969
619,430,4716981
620,429,4716992
621,429,4717002
621,429,4717014
621,429,4717025
620,430,4717035
620,430,4717047
618,429,4717058
617,426,4717069
617,427,4717080
619,426,4717092
619,426,4717102
620,429,4717114
621,430,4717125
621,430,4717135
622,429,4717147
622,430,4717158
623,431,4717169
623,432,4717180
623,432,4717192
622,433,4717202
619,433,4717214
617,433,4717225
617,433,4717235
616,433,4717247
616,428,4717258
615,426,4717269
614,426,4717280
615,426,4717292
615,426,4717302
619,426,4717314
619,426,4717325
622,426,4717335
624,426,4717347
624,426,4717358
623,427,4717368
622,427,4717380
621,427,4717391
619,427,4717402
619,427,4717414
618,427,4717425
618,427,4717435
618,426,4717447
619,426,4717458
619,426,4717468
619,427,4717480
620,428,4717491
620,429,4717502
620,429,4717514
618,431,4717525
615,430,4717535
615,431,4717547
618,428,4717558
622,425,4717568
623,424,4717580
623,425,4717591
621,423,4717602
622,423,4717613
622,424,4717624
621,424,4717635
620,426,4717647
619,425,4717658
618,425,4717668
617,424,4717680
617,424,4717691
617,424,4717702
619,424,4717713
619,425,4717724
619,425,4717735
618,426,4717747
618,427,4717758
617,426,4717768
616,428,4717780
616,427,4717791
615,426,4717801
615,426,4717813
616,426,4717824
617,427,4717835
617,427,4717846
614,430,4717858
613,431,4717868
613,431,4717880
613,431,4717891
613,431,4717902
614,432,4717913
613,434,4717924
612,434,4717935
612,433,4717947
612,433,4717958
612,433,4717968
614,432,4717980
613,432,4717991
614,432,4718001
614,432,4718013
614,432,4718024
615,434,4718035
614,434,4718046
614,434,4718057
614,435,4718068
614,435,4718080
615,435,4718091
615,434,4718102
614,432,4718113
613,431,4718124
613,431,4718135
613,430,4718146
612,429,4718158
612,429,4718168
612,429,4718180
613,430,4718191
614,432,4718201
614,433,4718213
615,433,4718224
615,431,4718235
615,429,4718246
614,428,4718257
614,428,4718268
615,428,4718280
615,428,4718291
616,429,4718301
616,429,4718313
617,429,4718324
617,430,4718335
617,430,4718346
617,430,4718358
618,429,4718368
618,428,4718380
618,428,4718391
618,427,4718401
617,427,4718413
617,427,4718424
616,427,4718434
617,427,4718446
618,428,4718457
619,428,4718468
618,428,4718480
617,428,4718491
616,429,4718501
616,429,4718513
616,428,4718524
616,427,4718535
615,426,4718546
614,425,4718557
614,426,4718568
614,426,4718580
614,425,4718591
615,425,4718601
615,426,4718613
618,428,4718624
618,429,4718634
618,428,4718646
618,429,4718657
618,428,4718668
617,427,4718679
618,426,4718691
618,425,4718701
617,425,4718712
616,423,4718724
616,422,4718734
616,421,4718746
616,422,4718757
616,422,4718767
616,423,4718779
616,424,4718791
616,424,4718801
616,424,4718812
616,425,4718824
617,424,4718834
617,424,4718846
616,425,4718857
616,426,4718867
616,425,4718879
618,424,4718890
619,423,4718901
618,424,4718912
617,424,4718924
617,424,4718934
620,425,4718946
620,424,4718957
620,424,4718968
619,424,4718979
619,424,4718990
618,426,4719001
618,425,4719012
618,425,4719024
618,425,4719034
616,426,4719046
615,427,4719057
615,427,4719067
615,427,4719079
616,426,4719090
618,425,4719101
618,425,4719112
618,426,4719124
618,429,4719134
617,430,4719146
617,430,4719157
617,430,4719167
617,431,4719179
618,431,4719190
618,431,4719201
618,431,4719212
618,430,4719224
618,430,4719234
618,431,4719246
619,435,4719257
619,436,4719267
620,435,4719279
620,436,4719290
621,434,4719301
621,434,4719312
621,434,4719323
621,435,4719334
620,435,4719346
620,433,4719357
620,431,4719367
620,431,4719379
619,432,4719390
619,432,4719401
619,432,4719412
618,434,4719424
619,433,4719434
619,433,4719446
620,433,4719457
621,435,4719467
621,434,4719479
620,432,4719490
620,431,4719500
620,431,4719512
